MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210223,8,,Flat,2100,"Rating 65 Benchmark*","ST JOHN'S CLUB 2100",22500.00,16:20:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Overcast",338072,8,14,"Cast In Bronze","6","m",57.00,11,2.15.32,0.34.42,11.70," ","Gary Vile","Awapuni",11.50,0.00,450.00,"Ryan Elliot",57.00,0.00,63,0,0,"Approved Plates, Lugging Bit, Blinkers",250272,"CASTLEDALE (IRE) 2001",266591,"FOREST BRONZE (AUS) 1994",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210223,8,,Flat,2100,"Rating 65 Benchmark*","ST JOHN'S CLUB 2100",22500.00,16:20:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Overcast",361987,9,11,"Rukita","4","m",57.00,8,2.14.96,0.35.16,9.30," ","Roydon Bergerson","Awapuni",9.00,0.00,450.00,"Joe Kamaruddin",53.00,4.00,63,0,0,"Approved Plates, Lugging Bit, Side Winkers",242640,"ROC DE CAMBES (NZ) 2004",227089,"DEEBEE DONNA (NZ) 2002",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210223,8,,Flat,2100,"Rating 65 Benchmark*","ST JOHN'S CLUB 2100",22500.00,16:20:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Overcast",337221,10,5,"Saltbush Bill","6","g",57.00,14,2.16.11,0.36.30,16.70," ","Mark Oulaghan","Awapuni",31.30,0.00,450.00,"Jonathan Riddell",57.00,0.00,59,0,0,"Approved Plates (Front), Standard Bit, Bandages",248656,"TAVISTOCK (NZ) 2005",258718,"EVA KELLY (NZ) 2007",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210223,8,,Flat,2100,"Rating 65 Benchmark*","ST JOHN'S CLUB 2100",22500.00,16:20:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Overcast",348398,11,13,"Enchanting Pearl","5","m",56.50,15,2.16.31,0.36.10,18.00," ","Fraser Auret","Marton",23.20,0.00,0.00,"Kate Hercock",56.50,0.00,62,0,0,"Approved Plates, Lugging Bit",301053,"CAPE BLANCO (IRE) 2007",223926,"VOLAISHA (NZ) 2001",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210223,8,,Flat,2100,"Rating 65 Benchmark*","ST JOHN'S CLUB 2100",22500.00,16:20:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Overcast",350060,12,9,"La Strata (AUS)","5","m",56.50,7,2.14.79,0.35.31,8.00," ","Janelle Millar","New Plymouth",19.70,0.00,450.00,"Chris Dell",56.50,0.00,62,0,0,"Approved Plates, Lugging Bit",250799,"STRATUM (AUS) 2002",265292,"BELLAZEEL (NZ) 2008",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210223,8,,Flat,2100,"Rating 65 Benchmark*","ST JOHN'S CLUB 2100",22500.00,16:20:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Overcast",351644,13,1,"Fattore Otto (AUS)","5","g",56.50,2,2.14.10,0.34.87,3.00," 1 3/4 LEN","Gary Vile","Awapuni",19.80,5.50,3375.00,"Mereana Hudson",53.50,3.00,58,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",337149,"THE FACTOR (USA) 2008",287590,"SICILIA (AUS) 2002",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210223,8,,Flat,2100,"Rating 65 Benchmark*","ST JOHN'S CLUB 2100",22500.00,16:20:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Overcast",351044,14,16,"Satriani","5","g",55.50,13,2.15.90,0.35.53,15.40," ","Cydne Evans","Waverley",103.10,0.00,450.00,"Tony Allan",55.50,0.00,56,0,0,"Approved Plates, Lugging Bit, Blinkers on",245781,"SUFFICIENT (NZ) 2005",223413,"DOUBLE OKAY (NZ) 2001",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210223,8,,Flat,2100,"Rating 65 Benchmark*","ST JOHN'S CLUB 2100",22500.00,16:20:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Overcast",340543,15,17,"Nod","5","m",55.00,3,2.14.36,0.35.17,4.80," 1 LEN","Chris Bothwell","Stratford",46.40,9.70,1575.00,"Temyia Taiaroa",52.00,3.00,59,0,0,"Approved Plates, Lugging Bit, Bandages, Tongue Tie (1st time)",226925,"ZED (NZ) 2002",254494,"TIGRIS (NZ) 2006",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210223,8,,Flat,2100,"Rating 65 Benchmark*","ST JOHN'S CLUB 2100",22500.00,16:20:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Overcast",333422,16,10,"Hypatia","6","m",54.00,10,2.15.30,0.35.13,11.60," ","Mike Breslin","Awapuni",118.20,0.00,450.00,"Danielle Hirini",54.00,0.00,55,0,0,"Approved Plates, Tongue Control Bit, Blinkers, Barrier Blanket, Nasal Strip",238456,"SAVABEEL (AUS) 2001",235056,"I QUE (NZ) 2003",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210223,8,,Flat,2100,"Rating 65 Benchmark*","ST JOHN'S CLUB 2100",22500.00,16:20:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Overcast",330876,17,8,"Road To Reign","6","m",54.00,4,2.14.50,0.34.80,5.80," NOSE","Geoff Humphries","Foxton",80.60,0.00,900.00,"Ashvin Mudhoo",51.00,3.00,55,0,0,"Approved Plates, Lugging Bit, Blinkers",278260,"ROAD TO ROCK (AUS) 2004",262259,"LIPPERTY LIP (NZ) 2004",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210224,9,,Flat,1400,"Rating 65 Benchmark*","LEVIN COSMOPOLITAN CLUB 1400",22500.00,16:50:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Overcast",361934,1,7,"Free To Shine","4","g",59.50,5,1.25.27,0.35.04,3.40," 3/4 LEN","Lisa Latta","Awapuni",21.30,0.00,450.00,"Sam O'Malley",58.50,1.00,64,0,0,"Approved Plates, Lugging Bit, Side Winkers",350504,"UNENCUMBERED (AUS) 2011",350505,"SHOW BLING (AUS) 2006",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210224,9,,Flat,1400,"Rating 65 Benchmark*","LEVIN COSMOPOLITAN CLUB 1400",22500.00,16:50:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Overcast",381437,2,15,"Dedoje (AUS)","4","g",59.00,12,1.26.29,0.35.57,9.90," ","Mike Breslin","Awapuni",7.50,0.00,450.00,"Faye Lazet",55.00,4.00,63,0,0,"Approved Plates, Tongue Control Bit, Nasal Strip",349848,"RUBICK (AUS) 2011",381438,"BARJAS (AUS) 2008",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210224,9,,Flat,1400,"Rating 65 Benchmark*","LEVIN COSMOPOLITAN CLUB 1400",22500.00,16:50:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Overcast",353178,3,9,"Beavertown Boy","4","g",58.50,6,1.25.40,0.34.45,4.20," ","Adrian Bull","Hunterville",5.10,0.00,450.00,"Sarah Macnab",57.50,1.00,62,0,0,"Approved Plates, Lugging Bit, Blinkers on",287450,"SHOCKING (AUS) 2005",264836,"NIGHTINGALE ISLAND (NZ) 2008",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210224,9,,Flat,1400,"Rating 65 Benchmark*","LEVIN COSMOPOLITAN CLUB 1400",22500.00,16:50:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Overcast",340047,4,8,"Mauna Loa","5","g",57.50,13,1.26.70,0.35.78,12.70," ","Paul Moseley","Hawera",22.00,0.00,450.00,"Chris Dell",57.50,0.00,60,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Side Winkers",241392,"NOM DU JEU (NZ) 2004",246266,"CITY CLASS ROSE (NZ) 2005",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210224,9,,Flat,1400,"Rating 65 Benchmark*","LEVIN COSMOPOLITAN CLUB 1400",22500.00,16:50:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Overcast",360795,5,13,"Regal Reward","4","g",57.50,2,1.24.80,0.34.76,0.10," 2 3/4 LEN","Gary Vile","Awapuni",15.90,4.70,3375.00,"Mereana Hudson",54.50,3.00,60,0,0,"Approved Plates, Lugging Bit",255989,"IFFRAAJ (GB) 2001",214929,"REGAL ASH (GB) 1997",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210224,9,,Flat,1400,"Rating 65 Benchmark*","LEVIN COSMOPOLITAN CLUB 1400",22500.00,16:50:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Overcast",348390,7,5,"Showbourne","5","m",57.00,4,1.25.21,0.34.42,3.00," LONG NECK","Fraser Auret","Marton",25.30,0.00,900.00,"Leah Hemi",57.00,0.00,63,0,0,"Approved Plates, Lugging Bit",287687,"SHOWCASING (GB) 2007",269711,"DANBOURNE (AUS) 2002",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210224,9,,Flat,1400,"Rating 65 Benchmark*","LEVIN COSMOPOLITAN CLUB 1400",22500.00,16:50:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Overcast",357950,8,1,"Prendido","4","g",57.00,8,1.25.55,0.35.01,5.20," ","Kevin Gray","Copper Belt Lodge, Palmerston North",13.20,0.00,450.00,"Temyia Taiaroa",54.00,3.00,59,0,0,"Approved Plates, Lugging Bit",287687,"SHOWCASING (GB) 2007",254580,"MIRAFLORES (NZ) 2006",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210224,9,,Flat,1400,"Rating 65 Benchmark*","LEVIN COSMOPOLITAN CLUB 1400",22500.00,16:50:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Overcast",353481,9,11,"Tavattack","4","g",57.00,1,1.24.79,0.34.69,," NOSE","Allan Sharrock","New Plymouth",7.20,2.70,12150.00,"Hazel Schofer",56.00,1.00,59,0,0,"Approved Plates, Lugging Bit, Blinkers on",248656,"TAVISTOCK (NZ) 2005",272230,"MISS AURORA (NZ) 2009",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210224,9,,Flat,1400,"Rating 65 Benchmark*","LEVIN COSMOPOLITAN CLUB 1400",22500.00,16:50:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Overcast",377829,10,12,"Yolo","3","f",56.50,7,1.25.53,0.34.24,5.00," ","Kevin Myers","Wanganui",4.40,0.00,450.00,"Ryan Elliot",56.50,0.00,65,0,0,"Approved Plates, Lugging Bit, Side Winkers",226925,"ZED (NZ) 2002",214463,"TAKE THREE (NZ) 2000",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210224,9,,Flat,1400,"Rating 65 Benchmark*","LEVIN COSMOPOLITAN CLUB 1400",22500.00,16:50:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Overcast",347157,11,2,"My Father's Gun","5","g",56.50,9,1.25.76,0.34.66,6.50," ","Lucy Tanner","Awapuni",33.00,0.00,450.00,"Kate Hercock",56.50,0.00,58,0,0,"Approved Plates, Lugging Bit, Blinkers",280637,"PER INCANTO (USA) 2004",218012,"DIDO (NZ) 2000",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210224,9,,Flat,1400,"Rating 65 Benchmark*","LEVIN COSMOPOLITAN CLUB 1400",22500.00,16:50:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Overcast",328391,12,4,"Ledgowan","6","m",56.00,15,1.27.02,0.36.53,14.80," ","Murray Blue","Stratford",37.80,0.00,0.00,"Joe Kamaruddin",52.00,4.00,61,0,0,"Approved Plates, Lugging Bit",302210,"DALGHAR (FR) 2006",200576,"MISLED (NZ) 1998",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210224,9,,Flat,1400,"Rating 65 Benchmark*","LEVIN COSMOPOLITAN CLUB 1400",22500.00,16:50:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Overcast",348909,13,14,"Shady Grey","5","g",55.50,3,1.25.21,0.34.84,2.90," NOSE","Steve Gulliver","Stratford",43.70,9.70,1575.00,"Ashvin Mudhoo",52.50,3.00,56,0,0,"Approved Plates, Tongue Control Bit (1st time)",287687,"SHOWCASING (GB) 2007",270109,"BRAIDWOOD (NZ) 2008",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210224,9,,Flat,1400,"Rating 65 Benchmark*","LEVIN COSMOPOLITAN CLUB 1400",22500.00,16:50:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Overcast",364066,14,6,"Power 'n' Passion","4","m",55.00,11,1.25.98,0.35.03,7.90," ","Gary Vile","Awapuni",8.20,0.00,450.00,"Jasmine Fawcett",55.00,0.00,59,0,0,"Approved Plates, Lugging Bit, Blinkers",313325,"POWER (GB) 2009",249105,"HELL YEAH (NZ) 2005",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210224,9,,Flat,1400,"Rating 65 Benchmark*","LEVIN COSMOPOLITAN CLUB 1400",22500.00,16:50:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Overcast",348538,15,3,"Dauphine","5","m",54.00,10,1.25.76,0.34.52,6.60," ","Gary Vile","Awapuni",73.50,0.00,450.00,"Danielle Hirini",54.00,0.00,56,0,0,"Barrier Blindfold, Approved Plates (Front), Lugging Bit",302210,"DALGHAR (FR) 2006",269167,"READY OR NOT (NZ) 2008",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210224,9,,Flat,1400,"Rating 65 Benchmark*","LEVIN COSMOPOLITAN CLUB 1400",22500.00,16:50:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Overcast",317251,16,10,"Destiny One","7","m",54.00,14,1.26.82,0.36.22,13.50," ","Karen Buttimore","Hawera",120.00,0.00,450.00,"Bridie Ansell",51.00,3.00,55,0,0,"Approved Plates, Hoof Pads (Front), Lugging Bit, Barrier Blanket",278350,"RED GIANT (USA) 2004",252427,"POETIC MUSIC (NZ) 2006",
