<-- Copyright Notice: (c) 2021 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",209985,7,,Flat,1600,"MDN","J SWAP CONTRACTORS LTD 1600",10000.00,15:09:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",367088,16,8,"Reet Petite","3","f",55.00,15,1.38.42,0.38.07,9.10," ","Karen Fursdon","Matamata",96.90,0.00,0.00,"Masa Hashizume",53.00,2.00,45,0,0,"Approved Plates, Lugging Bit, Nose Band (1st time)",287683,"RIP VAN WINKLE (IRE) 2006",274435,"SILK CHARDONNAY (NZ) 2009",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210931,8,,Flat,1600,"MDN","NEW WORLD MATAMATA 1600",10000.00,15:45:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",359360,1,14,"Oh Our Wyatt","4","g",58.50,7,1.37.63,0.37.26,6.10," ","Erana Shattock","Cambridge",43.50,0.00,200.00,"Jasmine Fawcett",58.50,0.00,50,0,0,"Approved Plates, Lugging Bit",255989,"IFFRAAJ (GB) 2001",245991,"ANOTHERWIN (NZ) 2005",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210931,8,,Flat,1600,"MDN","NEW WORLD MATAMATA 1600",10000.00,15:45:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",364237,2,2,"Senzabeel","4","g",58.50,12,1.38.23,0.38.10,9.90," ","Team Rogerson","Tuhikaramea",26.40,0.00,200.00,"Ashvin Goindasamy",57.50,1.00,50,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",238456,"SAVABEEL (AUS) 2001",317857,"THE FIRST LADY (AUS) 2008",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210931,8,,Flat,1600,"MDN","NEW WORLD MATAMATA 1600",10000.00,15:45:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",358163,3,1,"Pandemic","4","g",58.50,2,1.36.81,0.37.09,0.80," NOSE","Peter Lock","Te Aroha",23.80,5.90,1500.00,"Troy Harris",58.50,0.00,45,0,0,"Approved Plates, Lugging Bit, Tongue Tie (1st time)",337951,"CHARM SPIRIT (IRE) 2011",241303,"PANAMA (NZ) 2004",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210931,8,,Flat,1600,"MDN","NEW WORLD MATAMATA 1600",10000.00,15:45:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",398129,4,9,"Shang Chi (AUS)","3","g",57.00,10,1.38.12,0.38.15,9.20," ","Clayton Chipperfield","Te Awamutu",10.10,0.00,200.00,"Jonathan Riddell",57.50,-0.50,49,0,0,"Approved Plates, Lugging Bit",344095,"DISSIDENT (AUS) 2010",398130,"MING ZHI COSMOS (FR) 2011",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210931,8,,Flat,1600,"MDN","NEW WORLD MATAMATA 1600",10000.00,15:45:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",368162,6,16,"Swansea Bay","3","g",57.00,15,1.38.47,0.39.26,11.40," ","Stephen Ralph","Te Awamutu",109.30,0.00,0.00,"Tegan Newman",55.00,2.00,45,0,0,"Approved Plates (Front), Lugging Bit, Blinkers (1st time)",350344,"SWEYNESSE (AUS) 2011",227279,"BEAU CASUAL (NZ) 2002",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210931,8,,Flat,1600,"MDN","NEW WORLD MATAMATA 1600",10000.00,15:45:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",364887,7,4,"Gitche Gumee","4","m",56.50,3,1.36.83,0.37.30,0.90," 1 LEN","Peter & Dawn Williams","Byerley Park",3.10,1.40,700.00,"Danielle Johnson",56.50,0.00,54,0,0,"Approved Plates, Standard Bit, Nose Band",313448,"NIAGARA (AUS) 2008",260567,"SANDOWNBOULEVARD (NZ) 2007",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210931,8,,Flat,1600,"MDN","NEW WORLD MATAMATA 1600",10000.00,15:45:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",317774,8,11,"Rusalka","7","m",56.50,4,1.36.98,0.36.58,1.90," 2 1/4 LEN","Allan Smith","Ardmore Lodge",50.60,0.00,400.00,"Eilish McCall",53.50,3.00,51,0,0,"Approved Plates, Tongue Control Bit, Side Winkers (1st time), Shadow Roll",238456,"SAVABEEL (AUS) 2001",244989,"PASSCHENDAELE (NZ) 2005",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210931,8,,Flat,1600,"MDN","NEW WORLD MATAMATA 1600",10000.00,15:45:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",346442,9,15,"Charmingaffair","5","m",56.50,6,1.37.39,0.36.98,4.70," ","Paul Mirabelli","Cambridge",61.30,0.00,200.00,"Chris Dell",56.50,0.00,47,0,0,"Approved Plates, Lugging Bit",301053,"CAPE BLANCO (IRE) 2007",247551,"GENAFFAIR (NZ) 2005",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210931,8,,Flat,1600,"MDN","NEW WORLD MATAMATA 1600",10000.00,15:45:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",322483,10,13,"Henley Road","7","m",56.50,9,1.38.11,0.38.07,9.20," ","Linda Laing","Cambridge",59.50,0.00,200.00,"Wiremu Pinn",54.50,2.00,46,0,0,"Approved Plates, Standard Bit, In Foal, Nose Band, Tongue Tie",287683,"RIP VAN WINKLE (IRE) 2006",220127,"RAADISI (NZ) 2001",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210931,8,,Flat,1600,"MDN","NEW WORLD MATAMATA 1600",10000.00,15:45:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",363991,11,12,"Giuliana's Joy","4","m",56.50,13,1.38.38,0.39.26,10.90," ","J & R Vance","Ardmore Lodge",79.50,0.00,200.00,"Darren Danis",54.50,2.00,45,0,0,"Approved Plates, Lugging Bit",287450,"SHOCKING (AUS) 2005",210206,"GIULIANA (NZ) 1999",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210931,8,,Flat,1600,"MDN","NEW WORLD MATAMATA 1600",10000.00,15:45:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",371478,12,3,"Bubalina","3","f",55.00,11,1.38.13,0.38.73,9.30," ","Michael Moroney & Pam Gerard","Matamata",4.60,0.00,200.00,"Sam Weatherley",55.00,0.00,53,0,0,"Approved Plates, Lugging Bit, Blinkers",230462,"DARCI BRAHMA (NZ) 2002",314069,"MIRTH (GB) 2010",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210931,8,,Flat,1600,"MDN","NEW WORLD MATAMATA 1600",10000.00,15:45:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",375047,13,8,"Aquaoir","3","f",55.00,1,1.36.69,0.36.80,," 3/4 LEN","Cody Cole","Matamata",4.00,1.70,5400.00,"Samantha Collett",55.00,0.00,52,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Visor Blinkers (1st time), Barrier Blanket, Nose Band",265282,"OCEAN PARK (NZ) 2008",237830,"SYRAH (NZ) 2003",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210931,8,,Flat,1600,"MDN","NEW WORLD MATAMATA 1600",10000.00,15:45:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",373358,14,7,"Millie Georgia","3","f",55.00,8,1.37.76,0.38.36,7.00," ","Murray Baker & Andrew Forsman","Cambridge",17.70,0.00,200.00,"Kozzi Asano",54.00,1.00,49,0,0,"Approved Plates, Lugging Bit, Blinkers",238456,"SAVABEEL (AUS) 2001",247978,"SPIRITING (NZ) 2005",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210931,8,,Flat,1600,"MDN","NEW WORLD MATAMATA 1600",10000.00,15:45:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",367072,16,10,"The Actress","3","f",55.00,5,1.37.27,0.37.71,4.20," 1/2 LEN","Stephen Autridge & Kris Shailer","Matamata",22.10,0.00,200.00,"Sam Spratt",55.00,0.00,45,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit",238456,"SAVABEEL (AUS) 2001",248252,"MENAKA (NZ) 2005",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210931,8,,Flat,1600,"MDN","NEW WORLD MATAMATA 1600",10000.00,15:45:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",379483,17,6,"Incy Wincy Spider","3","f",55.00,14,1.38.44,0.38.27,11.20," ","Kim Knight","Ruakaka",38.90,0.00,200.00,"Taiki Yanagida",54.00,1.00,45,0,0,"Approved Plates, Concussion Plates (Front) (1st time), Lugging Bit, Blinkers (1st time)",287883,"SHAMOLINE WARRIOR (AUS) 2006",291248,"ISHARA YAR (NZ) 2011",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210841,9,,Flat,1600,"Rating 65 Benchmark*","PAPER PLUS MATAMATA 1600",10000.00,16:18:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",365683,1,11,"Virtuoso Lad (AUS)","7","g",60.00,14,1.37.38,0.36.70,5.20," ","Karen Fursdon","Matamata",6.40,0.00,200.00,"Ashvin Goindasamy",59.00,1.00,65,0,0,"Approved Plates, Lugging Bit, Blinkers",238870,"EXCEED AND EXCEL (AUS) 2000",365684,"LARA'S SONG (AUS) 2007",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210841,9,,Flat,1600,"Rating 65 Benchmark*","PAPER PLUS MATAMATA 1600",10000.00,16:18:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",364044,2,9,"Arlington Gold (AUS)","4","g",59.00,1,1.36.64,0.36.45,," LONG NECK","Tony Pike","Cambridge",4.10,1.90,5400.00,"Michael McNab",59.00,0.00,63,0,0,"Approved Plates, Lugging Bit, Side Winkers (1st time), Nose Band",325222,"EXCELEBRATION (IRE) 2008",350317,"ARLINGTON ROCK (AUS) 2008",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210841,9,,Flat,1600,"Rating 65 Benchmark*","PAPER PLUS MATAMATA 1600",10000.00,16:18:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",329896,3,13,"Castlepoint","6","g",59.00,5,1.36.91,0.37.02,2.20," NOSE","Clayton Chipperfield","Te Awamutu",15.50,0.00,200.00,"Wiremu Pinn",57.00,2.00,63,0,0,"Approved Plates, Lugging Bit, Blinkers",242640,"ROC DE CAMBES (NZ) 2004",265938,"DARCIOLARIA (NZ) 2008",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210841,9,,Flat,1600,"Rating 65 Benchmark*","PAPER PLUS MATAMATA 1600",10000.00,16:18:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",362084,5,7,"Boutonniere","4","g",58.50,3,1.36.85,0.37.03,1.90," SHORT HEAD","Jamie Richards","Matamata",21.70,5.80,700.00,"Joe Kamaruddin",54.50,4.00,62,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Blinkers, Nose Band, Tongue Tie",268744,"BURGUNDY (NZ) 2008",234973,"BOUQUET (NZ) 2003",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210841,9,,Flat,1600,"Rating 65 Benchmark*","PAPER PLUS MATAMATA 1600",10000.00,16:18:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",348069,6,12,"Maninthesky","5","g",58.50,15,1.37.85,0.36.87,8.10," ","Peter Lock","Te Aroha",33.60,0.00,0.00,"Trudy Thornton",58.50,0.00,62,0,0,"Approved Plates, Lugging Bit, Tongue Tie",215366,"FALKIRK (NZ) 2000",260515,"MYTHICAL (NZ) 2007",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210841,9,,Flat,1600,"Rating 65 Benchmark*","PAPER PLUS MATAMATA 1600",10000.00,16:18:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",345038,8,2,"Ata Rangi","5","g",58.00,10,1.37.17,0.36.71,3.90," ","John Bell","Cambridge",15.10,0.00,200.00,"Jonathan Riddell",58.00,0.00,61,0,0,"Approved Plates, Lugging Bit",264906,"HARADASUN (AUS) 2003",287616,"COIMBRA (AUS) 2006",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210841,9,,Flat,1600,"Rating 65 Benchmark*","PAPER PLUS MATAMATA 1600",10000.00,16:18:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",363204,9,8,"Vicenza","4","m",57.50,7,1.37.00,0.36.90,2.80," ","Jamie Richards","Matamata",32.30,0.00,200.00,"Samantha Collett",57.50,0.00,64,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Blinkers, Tongue Tie",271956,"SACRED FALLS (NZ) 2009",209858,"TONIC (NZ) 1999",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210841,9,,Flat,1600,"Rating 65 Benchmark*","PAPER PLUS MATAMATA 1600",10000.00,16:18:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",375025,10,10,"Seajetz","3","g",57.50,2,1.36.61,0.36.15,0.40," 1 1/2 LEN","Jamie Richards","Matamata",4.30,2.10,1500.00,"Danielle Johnson",57.50,0.00,63,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",255989,"IFFRAAJ (GB) 2001",265292,"BELLAZEEL (NZ) 2008",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210841,9,,Flat,1600,"Rating 65 Benchmark*","PAPER PLUS MATAMATA 1600",10000.00,16:18:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",354761,11,6,"Lucky Shark","4","g",57.50,4,1.36.86,0.36.53,2.00," SHORT NECK","Jamie Richards","Matamata",8.50,0.00,400.00,"Troy Harris",57.50,0.00,60,0,0,"Barrier Blindfold, Ear Covers Pre-Race, Approved Plates, Lugging Bit, Nose Band, Tongue Tie",230462,"DARCI BRAHMA (NZ) 2002",255626,"SHAMARDAL LUCK (AUS) 2006",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210841,9,,Flat,1600,"Rating 65 Benchmark*","PAPER PLUS MATAMATA 1600",10000.00,16:18:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",359186,12,15,"Free Spirit","4","m",57.00,13,1.37.37,0.37.19,5.10," ","Roger James & Robert Wellwood","Cambridge",22.10,0.00,200.00,"Ryan Elliot",57.00,0.00,63,0,0,"Approved Plates, Lugging Bit, Blinkers",337951,"CHARM SPIRIT (IRE) 2011",303418,"ELLEN VICTORIA (NZ) 2012",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210841,9,,Flat,1600,"Rating 65 Benchmark*","PAPER PLUS MATAMATA 1600",10000.00,16:18:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",360111,13,3,"Alexandrite","4","m",56.50,8,1.37.10,0.36.15,3.40," ","Shaune Ritchie & Colm Murray","Cambridge",24.90,0.00,200.00,"Eilish McCall",53.50,3.00,62,0,0,"Approved Plates, Lugging Bit",248656,"TAVISTOCK (NZ) 2005",273695,"SOPHISTICATE (NZ) 2009",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210841,9,,Flat,1600,"Rating 65 Benchmark*","PAPER PLUS MATAMATA 1600",10000.00,16:18:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",341092,14,4,"Leicalot","5","m",56.50,9,1.37.15,0.36.48,3.70," ","Mark Brosnan","Matamata",35.70,0.00,200.00,"Lynsey Satherley",56.50,0.00,62,0,0,"Approved Plates, Lugging Bit, Blinkers",248656,"TAVISTOCK (NZ) 2005",247884,"LEICA QUEEN (NZ) 2005",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210841,9,,Flat,1600,"Rating 65 Benchmark*","PAPER PLUS MATAMATA 1600",10000.00,16:18:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",347487,15,14,"Scottish Star","5","m",56.50,6,1.36.92,0.35.94,2.30," ","Jamie Richards","Matamata",23.20,0.00,200.00,"Shaun McKay",56.50,0.00,62,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Blinkers, Nasal Strip, Tongue Tie",300510,"BULLBARS (AUS) 2007",270122,"HIGHLAND LIGHTS (AUS) 2003",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210841,9,,Flat,1600,"Rating 65 Benchmark*","PAPER PLUS MATAMATA 1600",10000.00,16:18:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",336049,16,1,"Avoca Willow","6","m",55.00,12,1.37.35,0.36.69,5.00," ","Mark Brosnan","Matamata",32.20,0.00,200.00,"Taiki Yanagida",54.00,1.00,59,0,0,"Approved Plates, Lugging Bit, Tongue Tie (1st time)",238720,"EKRAAR (USA) 1997",255394,"AVOCA RULER (NZ) 2006",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210841,9,,Flat,1600,"Rating 65 Benchmark*","PAPER PLUS MATAMATA 1600",10000.00,16:18:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",344433,17,5,"Quality Prevails","5","m",54.00,11,1.37.17,0.36.63,3.90," ","Ken Rae & Krystal Williams-Tuhoro","Ruakaka",51.20,0.00,200.00,"Jasmine Fawcett",54.00,0.00,55,0,0,"Approved Plates, Lugging Bit, Blinkers",238456,"SAVABEEL (AUS) 2001",314197,"QUEST FOR QUALITY (AUS) 2008",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",209981,10,,Flat,2000,"Rating 74 Benchmark","FAIRVIEW MOTORS MATAMATA 2000",11000.00,16:52:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Fine",363653,1,10,"Osaka","4","g",59.00,1,2.04.18,0.36.96,," 3/4 LEN","Stephen Marsh","Cambridge",7.30,2.70,5940.00,"Michael McNab",59.00,0.00,72,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Tongue Tie",287689,"MAKFI (GB) 2007",301266,"LOTTERIA (AUS) 2001",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",209981,10,,Flat,2000,"Rating 74 Benchmark","FAIRVIEW MOTORS MATAMATA 2000",11000.00,16:52:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Fine",325932,2,9,"Bruegel (AUS)","8","g",58.50,12,2.05.21,0.38.97,6.20," ","Nigel Tiley","Pukekohe",50.50,0.00,220.00,"Masa Hashizume",56.50,2.00,71,0,0,"Approved Plates, Standard Bit, Barrier Blanket",269290,"EXCELLENT ART (GB) 2004",242312,"FRAISE (NZ) 2004",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",209981,10,,Flat,2000,"Rating 74 Benchmark","FAIRVIEW MOTORS MATAMATA 2000",11000.00,16:52:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Fine",329057,3,13,"Dawn Jessie","6","m",57.00,2,2.04.33,0.38.11,0.80," 1/2 LEN","Peter Lock","Te Aroha",11.80,3.40,1650.00,"Eilish McCall",54.00,3.00,72,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Tongue Tie",245385,"SUN RULER (AUS) 2005",265132,"ROCOCOA (NZ) 2008",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",209981,10,,Flat,2000,"Rating 74 Benchmark","FAIRVIEW MOTORS MATAMATA 2000",11000.00,16:52:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Fine",341482,4,3,"Patsys Lass","5","m",56.50,11,2.05.18,0.38.08,6.10," ","Eamonn Green","Pukekohe Park",10.90,0.00,220.00,"Sam Spratt",56.50,0.00,71,0,0,"Approved Plates, Lugging Bit, Blinkers, Nasal Strip",238456,"SAVABEEL (AUS) 2001",258738,"PATSY O'REILLY (NZ) 2007",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",209981,10,,Flat,2000,"Rating 74 Benchmark","FAIRVIEW MOTORS MATAMATA 2000",11000.00,16:52:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Fine",331685,5,11,"Master Painton","6","g",56.50,7,2.04.61,0.37.96,2.50," ","Stephen Autridge & Kris Shailer","Matamata",17.80,0.00,220.00,"Kozzi Asano",55.50,1.00,67,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Visor Blinkers",313564,"RELIABLE MAN (GB) 2008",242676,"ABBEY TRALAE (NZ) 2004",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",209981,10,,Flat,2000,"Rating 74 Benchmark","FAIRVIEW MOTORS MATAMATA 2000",11000.00,16:52:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Fine",360713,6,2,"Nowanagen","4","g",56.50,9,2.04.76,0.38.04,3.40," ","Nick Smith","Cambridge",12.30,0.00,220.00,"Ryan Elliot",56.50,0.00,67,0,0,"Approved Plates, Standard Bit, Ear Covers",257403,"HE'S REMARKABLE (NZ) 2007",236006,"SOMETIMES (NZ) 2003",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",209981,10,,Flat,2000,"Rating 74 Benchmark","FAIRVIEW MOTORS MATAMATA 2000",11000.00,16:52:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Fine",363719,7,12,"Peerless Warrior (AUS)","4","g",56.50,5,2.04.46,0.37.50,1.60," 3/4 LEN","Ralph Manning","Cambridge",23.30,0.00,220.00,"Tegan Newman",54.50,2.00,67,0,0,"Approved Plates, Lugging Bit, Blinkers",238456,"SAVABEEL (AUS) 2001",283272,"RUTHLESS LADY (NZ) 2010",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",209981,10,,Flat,2000,"Rating 74 Benchmark","FAIRVIEW MOTORS MATAMATA 2000",11000.00,16:52:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Fine",337944,8,14,"Vedo Rosso","6","g",56.50,14,2.05.41,0.38.65,7.50," ","Shelley Hale","Cambridge",6.50,0.00,220.00,"Samantha Collett",56.50,0.00,67,0,0,"Approved Plates, Lugging Bit, Blinkers",265282,"OCEAN PARK (NZ) 2008",204078,"WINSOME (NZ) 1998",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",209981,10,,Flat,2000,"Rating 74 Benchmark","FAIRVIEW MOTORS MATAMATA 2000",11000.00,16:52:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Fine",350008,9,5,"Calpurnia","5","m",55.50,10,2.04.81,0.38.81,3.70," ","Debbie Sweeney","Te Awamutu",14.80,0.00,220.00,"Trudy Thornton",55.50,0.00,69,0,0,"Approved Plates, Lugging Bit, Blinkers",285139,"SWISS ACE (AUS) 2004",287619,"PHARMACUSA (AUS) 2007",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",209981,10,,Flat,2000,"Rating 74 Benchmark","FAIRVIEW MOTORS MATAMATA 2000",11000.00,16:52:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Fine",335950,10,8,"Justa Boy Bullseye","6","g",55.00,13,2.05.34,0.38.88,7.10," ","Erana Shattock","Cambridge",91.50,0.00,220.00,"Jasmine Fawcett",55.00,0.00,64,0,0,"Approved Plates, Lugging Bit, Side Winkers",300510,"BULLBARS (AUS) 2007",278624,"EYE ONE (AUS) 2009",
